30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,23,134,144,144,144,144,144,131,130,144,144,144,144,131,130,144,144,144,144,131,130,144,144,144,144,131,130,144,144,144,144,131,130,144,144,144,144,131,130,144,144,144,144,131,130,144,144,144,144,144,135,54,55,54,55,54,55,0,0,0,0,0,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,23,146,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,147,54,55,54,55,54,55,0,0,0,0,0,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,23,146,170,168,170,170,169,151,150,168,170,170,169,151,150,168,170,170,169,151,150,168,170,170,169,151,150,168,170,170,169,151,150,168,170,170,169,151,150,168,170,170,169,151,150,168,170,170,169,170,147,54,55,54,55,40,43,0,0,0,0,0,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,23,146,170,170,168,169,170,151,150,170,168,169,170,151,150,170,168,169,170,151,150,170,168,169,170,151,150,170,168,169,170,151,150,170,168,169,170,151,150,170,168,169,170,151,150,170,168,169,170,170,147,54,55,54,55,54,55,0,0,0,0,0,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,23,146,170,170,169,168,170,151,150,170,169,168,170,151,150,170,169,168,170,151,150,170,169,168,170,151,150,170,169,168,170,151,150,170,169,168,170,151,150,170,169,168,170,151,150,170,169,168,170,170,147,54,55,54,55,54,49,52,33,52,52,52,52
30,30,30,30,30,3,28,28,28,28,28,28,28,28,28,28,28,10,146,170,169,170,170,168,151,150,169,170,170,168,151,150,169,170,170,168,151,150,169,170,170,168,151,150,169,170,170,168,151,150,169,170,170,168,151,150,169,170,170,168,151,150,169,170,170,168,170,147,54,55,54,55,56,60,60,57,60,60,60,60
30,30,30,13,17,31,134,144,144,144,144,144,131,130,144,144,144,144,137,170,148,148,148,148,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,148,148,148,148,170,141,54,55,54,55,0,0,0,0,0,0,0,0
30,30,30,25,94,87,146,170,170,170,170,170,170,170,170,170,170,170,170,170,149,149,149,149,170,128,145,145,145,145,139,138,145,145,145,145,139,138,145,145,145,145,139,138,145,145,145,145,139,138,145,145,145,145,139,138,145,145,145,145,129,170,149,149,149,149,170,133,54,55,54,55,0,0,0,0,0,0,0,0
30,30,30,25,83,87,146,170,168,170,170,169,151,150,168,170,170,169,151,150,168,170,170,169,170,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,156,167,0,0,0,146,170,168,170,170,169,170,147,54,55,40,43,0,0,0,0,0,0,0,0
30,30,30,25,85,87,146,170,170,168,169,170,151,150,170,168,169,170,151,150,170,168,169,170,170,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,156,167,0,0,0,146,170,170,168,169,170,170,147,54,55,54,55,0,0,0,0,0,0,0,0
30,30,30,25,94,87,146,170,170,169,168,170,151,150,170,169,168,170,151,150,170,169,168,170,170,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,156,167,0,0,0,146,170,170,169,168,170,170,147,54,55,54,49,52,52,33,52,52,52,52,34
30,30,30,25,94,87,146,170,169,170,170,168,151,150,169,170,170,168,151,150,169,170,170,168,170,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,156,167,0,0,0,146,170,169,170,170,168,170,147,54,55,56,60,60,60,57,60,42,41,60,58
30,30,30,25,94,87,140,170,148,148,148,148,170,170,170,170,170,170,170,170,170,170,170,170,170,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,156,167,0,0,0,140,170,148,148,148,148,170,141,54,55,0,0,0,0,0,0,54,55,0,0
30,30,30,25,94,87,132,170,149,149,149,149,170,128,145,145,145,145,139,138,145,145,145,145,145,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,156,167,0,0,0,132,170,149,149,149,149,170,133,54,55,0,0,0,0,0,0,48,51,0,0
30,30,30,25,94,87,146,170,168,170,170,169,170,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,156,167,0,0,0,146,170,168,170,170,169,170,147,54,55,0,0,0,0,0,0,54,55,0,0
30,30,30,25,94,87,146,170,170,168,169,170,170,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,156,167,0,0,0,146,170,170,168,169,170,170,147,54,55,0,0,0,0,0,0,54,55,0,0
30,30,30,25,94,87,146,170,170,169,168,170,170,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,156,167,0,0,0,146,170,170,169,168,170,170,147,54,55,0,0,0,0,0,0,54,55,0,0
30,30,30,25,94,87,146,170,169,170,170,168,170,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,156,167,0,0,0,146,170,169,170,170,168,170,147,54,55,0,0,0,0,0,0,54,55,0,0
30,30,30,25,94,87,146,170,170,170,170,170,170,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,156,167,0,0,0,146,169,170,170,170,170,170,147,54,55,0,0,0,0,0,0,54,55,0,0
30,30,30,25,94,87,140,165,165,165,165,165,165,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,156,167,0,0,0,140,165,165,165,165,165,165,141,54,55,0,0,0,0,0,0,54,55,0,0
