30,30,23,250,0,191,0,221,169,170,251,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,23,54,55,0,0,118,119,118,119,54,55,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,23,244,212,148,148,148,148,208,245
30,30,23,250,0,0,228,169,170,170,251,9,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,10,54,55,0,0,118,119,118,119,54,55,9,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,4,30,30,3,28,28,4,30,30,30,30,30,30,23,236,209,149,149,149,149,213,237
30,30,23,250,0,231,169,168,170,170,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,43,0,0,118,119,118,119,40,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,199,204,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,23,19,19,16,30,30,30,30,30,30,23,250,170,168,170,170,169,170,251
30,30,23,250,221,169,170,170,168,170,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,0,0,118,119,118,119,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,207,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,23,19,19,16,30,30,30,30,30,30,23,250,170,170,168,169,170,170,251
30,30,23,244,212,148,148,148,148,208,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,0,0,118,119,118,119,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,207,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,23,19,19,16,30,30,30,30,30,30,23,250,170,170,169,168,170,170,251
30,30,23,236,209,149,149,149,149,213,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,0,0,118,119,118,119,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,207,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,23,19,19,16,30,30,30,30,30,30,23,250,170,169,170,170,168,170,251
30,30,23,250,170,168,170,170,169,222,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,0,0,104,107,104,107,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,207,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,23,19,19,16,30,30,30,30,30,30,23,244,212,148,148,148,148,208,245
30,30,23,250,170,170,168,169,170,230,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,0,0,118,119,118,119,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,207,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,23,19,19,16,30,30,30,30,30,30,23,236,209,149,149,149,149,213,237
30,30,23,250,170,170,169,168,222,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,0,0,118,119,118,119,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,207,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,23,19,19,16,30,30,30,30,30,30,23,250,170,168,170,170,169,170,251
30,30,23,250,170,169,170,220,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,0,0,118,119,118,119,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,207,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,23,19,19,16,30,30,30,30,30,30,23,250,229,170,168,169,170,170,251
30,30,23,244,212,148,148,230,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,0,0,118,119,118,119,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,207,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,23,19,19,16,30,30,30,30,30,30,23,250,231,170,169,168,170,170,251
30,30,23,236,209,149,149,149,149,213,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,0,0,118,119,118,119,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,199,204,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,23,19,19,16,30,30,30,30,30,30,23,250,170,169,170,170,168,170,251
30,30,23,250,170,168,170,170,169,170,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,0,0,118,119,118,119,40,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,23,19,19,16,30,30,30,30,30,30,23,244,212,148,148,148,148,208,245
30,30,23,250,170,170,168,169,170,170,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,0,0,118,119,118,119,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,23,197,198,198,198,198,198,198,198,198,198,198,197,16,30,30,23,19,19,16,30,30,30,30,30,30,23,236,209,149,149,149,149,213,237
30,30,23,250,170,170,169,168,170,170,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,0,0,118,119,118,119,54,49,52,34,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,34,52,37,197,198,198,198,197,198,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,23,206,205,205,205,205,205,205,205,205,205,205,206,16,30,30,23,19,19,16,30,30,30,30,30,30,23,250,170,168,170,170,169,170,251
30,30,23,250,170,169,170,170,168,170,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,0,0,118,119,118,119,56,60,60,58,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,58,60,45,206,205,205,205,206,195,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,10,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,23,19,19,16,30,30,30,30,30,30,23,250,170,170,168,169,170,170,251
30,30,23,244,212,148,148,148,148,208,240,248,248,248,248,235,234,248,248,248,248,235,234,248,248,248,248,248,239,54,55,0,0,118,119,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,164,159,0,0,0,0,204,199,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,23,19,19,16,30,30,30,30,30,30,23,250,170,170,169,168,170,170,251
30,30,23,236,209,149,149,149,149,219,210,170,170,170,170,215,210,170,170,170,170,215,210,170,170,170,170,169,251,54,55,0,0,118,119,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,156,167,0,0,0,0,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,23,19,19,16,30,30,30,30,30,30,23,250,170,169,170,170,168,170,251
30,30,23,250,170,168,170,170,169,151,150,168,170,170,169,151,150,168,170,170,169,151,150,168,170,170,169,170,251,54,55,0,0,118,119,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,156,167,0,0,0,0,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,23,19,19,16,30,30,30,30,30,30,23,244,212,148,148,148,148,208,245
30,30,23,250,170,170,168,169,170,151,150,170,168,169,170,151,230,170,168,169,170,151,150,170,168,169,170,170,251,54,55,0,0,118,119,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,156,167,0,0,0,0,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,23,19,19,16,30,30,30,30,30,30,23,236,209,149,149,149,149,213,237
30,30,23,250,170,170,169,168,170,151,150,170,169,168,170,151,0,223,169,168,170,151,150,170,169,168,170,170,251,54,55,0,0,118,119,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,207,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,54,55,156,167,0,0,0,0,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,23,19,20,16,30,30,30,30,30,30,23,250,170,168,170,170,169,170,251
30,30,23,250,170,169,170,170,168,151,150,169,170,170,168,230,0,0,223,170,168,151,150,169,170,170,168,170,251,54,55,0,0,118,119,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,156,167,0,0,0,0,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,23,20,19,16,30,30,30,30,30,30,23,250,170,170,168,169,170,170,251
30,30,23,244,212,148,148,148,148,216,214,170,170,230,229,0,0,0,0,229,223,211,218,148,148,148,148,208,245,54,55,0,0,118,119,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,43,156,167,0,0,0,0,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,23,19,19,16,30,30,30,30,30,30,23,250,170,170,169,168,170,170,251
30,30,23,236,0,0,231,149,149,213,232,249,249,249,249,243,242,249,249,249,249,233,209,149,149,149,149,213,237,54,55,0,0,118,119,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,55,156,167,0,0,0,0,204,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,23,19,19,16,30,30,30,30,30,30,23,250,170,169,170,170,168,170,251
30,30,23,250,228,231,170,170,169,170,251,0,0,0,0,0,0,0,0,0,0,250,170,168,170,170,169,170,251,54,55,0,0,118,119,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,202,197,198,198,197,36,52,33,52,52,52,52,52,52,33,52,50,55,156,167,0,0,0,0,38,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,16,30,30,11,6,6,12,30,30,30,30,30,30,23,244,212,148,148,148,148,208,240
30,30,23,250,170,170,168,169,170,170,251,0,0,0,0,0,0,0,0,0,0,250,170,170,168,169,170,170,251,54,55,0,0,118,119,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,205,206,205,205,206,44,60,57,60,60,60,60,60,60,57,60,60,59,156,167,0,0,0,0,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,30,30,30,30,30,30,30,30,30,30,23,236,209,149,149,149,149,219,210
30,30,23,250,170,170,169,168,170,170,251,0,0,0,0,0,0,0,0,0,0,250,170,170,169,168,170,170,251,54,55,0,0,118,119,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,0,0,48,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,30,30,30,30,30,30,30,30,30,30,23,250,170,168,170,170,169,151,150
30,30,23,250,170,169,170,170,168,170,251,0,0,0,0,0,0,0,0,0,0,250,170,169,170,170,168,170,251,54,55,0,0,118,119,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,0,0,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,28,28,28,4,30,30,30,30,30,30,30,23,250,170,170,168,169,170,151,150
30,30,23,244,212,148,148,148,148,208,245,0,0,0,0,0,0,0,0,0,0,244,212,148,148,148,148,208,245,54,55,0,0,118,119,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,0,0,54,55,0,0,0,0,0,0,0,0,0,0,0,96,116,116,98,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,16,30,30,30,30,30,30,30,23,250,170,170,169,168,170,151,150
30,30,23,236,209,149,149,149,149,213,237,0,0,0,0,0,0,0,0,0,0,236,209,149,149,149,149,213,237,54,55,0,0,104,107,104,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,0,0,54,55,0,0,0,0,0,0,0,0,0,0,0,118,105,124,122,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,16,30,30,30,30,30,30,30,23,250,170,169,170,170,168,151,150
30,30,23,250,170,168,170,170,169,170,251,0,0,0,0,0,0,0,0,0,0,250,170,168,170,170,169,170,251,54,55,0,0,118,119,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,159,0,0,0,0,54,55,0,0,0,0,0,0,0,0,0,0,0,112,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,30,30,30,30,30,23,244,212,148,148,148,148,216,214
30,30,23,250,170,170,168,169,170,170,251,0,0,0,0,0,0,0,0,0,0,250,170,170,168,169,222,229,251,54,55,0,0,118,119,118,113,116,98,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,98,116,101,157,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,157,163,167,0,0,0,0,40,43,0,0,0,0,0,0,0,0,0,0,0,118,113,116,98,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,16,30,30,30,30,30,30,30,23,236,209,149,149,149,149,213,232
30,30,23,250,170,170,169,168,170,170,251,0,0,0,0,0,0,0,0,0,0,250,170,170,169,168,170,228,251,54,55,0,0,118,119,120,124,124,122,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,122,124,109,166,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,166,155,167,0,0,0,0,54,55,0,0,0,0,0,0,0,0,0,0,0,120,124,124,122,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,16,30,30,30,30,30,30,30,23,250,170,168,170,170,169,170,251
30,30,23,250,170,169,170,170,168,170,251,0,0,0,0,0,0,0,0,0,0,250,170,169,170,170,168,170,251,54,55,0,0,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,159,0,0,0,0,54,49,52,34,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,16,30,30,30,30,30,30,30,23,250,170,170,168,169,170,170,251
30,30,23,244,212,148,148,148,148,208,245,0,0,0,0,0,0,0,0,0,0,244,212,148,148,229,148,208,245,54,55,0,0,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,0,0,56,60,60,58,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,16,30,30,30,30,30,30,30,23,250,170,170,169,168,170,170,251
30,30,23,236,209,149,149,149,149,213,237,0,0,0,0,0,0,0,0,0,0,236,209,149,149,149,149,213,237,54,55,0,0,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,6,12,30,30,30,30,30,30,30,23,250,170,169,170,170,168,170,251
30,30,23,250,170,168,170,170,169,170,251,0,0,0,0,0,0,0,0,0,0,250,170,168,170,170,169,170,251,54,55,0,0,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,30,30,30,30,30,30,30,30,30,30,23,244,212,148,148,148,148,208,245
30,30,23,250,229,170,168,169,170,170,251,0,0,0,0,0,0,0,0,0,0,250,170,170,168,169,170,170,251,54,55,0,0,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,30,30,30,30,30,30,30,30,30,30,23,236,209,149,149,149,149,213,237
30,30,23,250,0,221,169,168,170,170,251,0,0,0,0,0,0,0,0,0,0,250,170,170,169,168,170,170,251,40,43,0,0,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,30,30,30,30,30,30,30,30,30,30,23,250,170,168,170,170,169,170,251
30,30,23,250,221,169,170,170,168,170,251,0,0,0,0,0,0,0,0,0,0,250,170,169,170,170,168,170,251,54,55,0,0,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,30,30,30,30,30,30,30,30,30,30,23,250,170,170,168,169,170,170,251
30,30,23,244,212,148,148,148,148,208,245,0,0,0,0,0,0,0,0,0,0,244,212,148,148,148,148,208,245,54,55,0,0,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,30,30,30,30,30,30,30,30,30,30,23,250,170,170,169,168,170,170,251
30,30,23,236,209,149,149,149,149,213,237,0,0,0,0,0,0,0,0,0,0,236,209,149,149,149,149,213,237,54,55,0,0,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,30,30,30,30,30,30,30,30,30,30,23,250,170,169,170,170,168,170,251
30,30,23,250,170,168,170,170,169,170,251,0,0,0,0,0,0,0,0,0,0,250,170,168,170,170,169,223,251,54,55,0,0,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,30,30,30,30,30,30,30,30,30,30,23,244,212,148,148,148,148,208,245
30,30,23,250,170,170,168,169,170,170,251,0,0,0,0,0,0,0,0,0,0,250,170,170,168,169,170,230,251,54,55,0,0,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,30,30,30,30,30,30,30,30,30,30,23,236,209,149,149,149,149,213,237
30,30,23,250,170,170,169,168,170,170,251,0,0,0,0,0,0,0,0,0,0,250,170,170,169,168,222,0,251,54,55,0,0,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,30,30,30,30,30,30,30,30,30,30,23,250,170,168,170,170,169,170,251
30,30,23,250,170,169,170,170,168,170,251,0,0,0,0,0,0,0,0,0,0,250,170,169,170,223,228,0,251,54,55,0,0,118,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,30,30,30,30,30,30,30,30,30,30,30,23,250,170,170,168,169,170,222,251
