30,25,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,18,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,25,94,94,94,94,94,94,94,94,18,30,30,30,30,30,30
30,25,94,67,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,92,92,92,92,92,92,68,94,18,30,30,30,30,30,30
30,25,94,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,207,0,0,0,0,0,196,207,0,0,0,0,0,0,0,0,0,80,94,18,30,30,30,30,30,30
30,25,94,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,199,0,0,0,0,0,204,199,0,0,0,0,0,0,0,0,0,80,94,18,30,30,30,30,30,30
30,25,94,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,202,197,198,198,198,197,203,207,0,0,0,0,0,0,0,0,0,80,94,18,30,30,30,30,30,30
30,25,94,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,194,206,205,205,205,206,205,201,0,0,0,0,0,0,0,0,0,80,94,18,30,30,30,30,30,30
30,25,94,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,94,18,30,30,30,30,30,30
30,25,94,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,94,18,30,30,30,30,30,30
30,25,94,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,94,18,30,30,30,30,30,30
30,25,94,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,94,18,30,30,30,30,30,30
